date,category,margin
2021-06-06,Plus,4.332000002264976
2021-06-06,Leggings,20.43299997225404
2021-06-06,Sweaters,0.0
2021-06-06,Outerwear & Coats,0.0
2021-06-06,Fashion Hoodies & Sweatshirts,132.4437987525768
2021-06-06,Maternity,27.783999927341934
2021-06-06,Shorts,36.0009999461472
2021-06-06,Sleep & Lounge,43.10599995404482
2021-06-06,Jumpsuits & Rompers,0.0
2021-06-06,Accessories,62.354348106437904
2021-06-06,Swim,0.0
2021-06-07,Jeans,81.483000039123
2021-06-07,Sleep & Lounge,0.0
2021-06-07,Plus,0.0
2021-06-07,Swim,0.0
2021-06-07,Skirts,0.0
2021-06-07,Blazers & Jackets,0.0
2021-06-07,Fashion Hoodies & Sweatshirts,40.527999982237816
2021-06-07,Sweaters,0.0
2021-06-07,Socks,0.0
2021-06-07,Suits & Sport Coats,0.0
2021-06-07,Outerwear & Coats,0.0
2021-06-07,Intimates,18.920000068843365
2021-06-07,Tops & Tees,0.0
2021-06-07,Active,11.697839795622826
2021-06-07,Shorts,0.0
2021-06-07,Dresses,68.20757004938304
2021-06-07,Pants,0.0
2021-06-08,Fashion Hoodies & Sweatshirts,48.66500091552733
2021-06-08,Socks & Hosiery,6.4829599395775785
2021-06-08,Outerwear & Coats,38.2720000743866
2021-06-08,Accessories,55.040281037085954
2021-06-08,Dresses,36.23160090648905
2021-06-08,Suits,0.0
2021-06-08,Skirts,37.618490900354686
2021-06-08,Intimates,29.269749280182637
2021-06-08,Jeans,0.0
2021-06-08,Tops & Tees,0.0
2021-06-08,Suits & Sport Coats,0.0
2021-06-08,Maternity,17.426699773418907
2021-06-08,Shorts,12.340479579013287
2021-06-08,Plus,0.0
2021-06-08,Active,0.0
2021-06-08,Leggings,6.503249896980822
2021-06-08,Sweaters,0.0
2021-06-08,Socks,0.0
2021-06-08,Swim,0.0
2021-06-08,Pants & Capris,12.375000026077032
2021-06-08,Sleep & Lounge,0.0
2021-06-08,Blazers & Jackets,0.0
2021-06-09,Plus,0.0
2021-06-09,Accessories,0.0
2021-06-09,Underwear,10.69999998435378
2021-06-09,Skirts,0.0
2021-06-09,Swim,11.074999999254942
2021-06-09,Tops & Tees,9.086000014096498
2021-06-09,Fashion Hoodies & Sweatshirts,0.0
2021-06-09,Dresses,0.0
2021-06-09,Socks & Hosiery,0.0
2021-06-09,Shorts,0.0
2021-06-09,Outerwear & Coats,0.0
2021-06-09,Socks,0.0
2021-06-09,Pants & Capris,0.0
2021-06-09,Intimates,0.0
2021-06-10,Intimates,0.0
2021-06-10,Skirts,0.0
2021-06-10,Sleep & Lounge,14.821450256857268
2021-06-10,Tops & Tees,0.0
2021-06-10,Outerwear & Coats,0.0
2021-06-10,Swim,0.0
2021-06-10,Dresses,0.0
2021-06-10,Socks,0.0
2021-06-10,Shorts,0.0
2021-06-10,Active,23.380100364806214
2021-06-10,Fashion Hoodies & Sweatshirts,0.0
2021-06-10,Accessories,0.0
2021-06-11,Jeans,0.0
2021-06-11,Dresses,0.0
2021-06-11,Intimates,0.0
2021-06-11,Fashion Hoodies & Sweatshirts,27.521999993361533
2021-06-11,Socks,0.0
2021-06-11,Accessories,7.36250001937151
2021-06-11,Blazers & Jackets,48.997057880322046
2021-06-11,Shorts,0.0
2021-06-12,Underwear,17.603999935090545
2021-06-12,Socks & Hosiery,0.0
2021-06-12,Accessories,0.0
2021-06-12,Sleep & Lounge,23.920050212232894
2021-06-12,Outerwear & Coats,0.0
2021-06-12,Swim,34.592499809805304
2021-06-12,Sweaters,0.0
2021-06-12,Fashion Hoodies & Sweatshirts,0.0
2021-06-12,Blazers & Jackets,0.0
2021-06-12,Shorts,21.48371969194684
2021-06-12,Suits & Sport Coats,0.0
2021-06-12,Jeans,46.15800007036887
2021-06-12,Socks,22.48356978227973
2021-06-12,Plus,32.565000003087334
2021-06-12,Tops & Tees,0.0
2021-06-12,Intimates,0.0
2021-06-12,Maternity,42.191999942064285
2021-06-13,Pants,0.0
2021-06-13,Sweaters,0.0
2021-06-13,Active,0.0
2021-06-13,Suits,0.0
2021-06-13,Intimates,27.663629981155395
2021-06-13,Sleep & Lounge,30.669300564461196
2021-06-13,Dresses,0.0
2021-06-13,Outerwear & Coats,0.0
2021-06-13,Shorts,0.0
2021-06-13,Accessories,0.0
2021-06-13,Socks & Hosiery,0.0
2021-06-13,Tops & Tees,0.0
2021-06-13,Skirts,0.0
2021-06-13,Fashion Hoodies & Sweatshirts,24.235960628041028
2021-06-13,Socks,0.0
2021-06-14,Accessories,10.227979889144171
2021-06-14,Sweaters,33.524999944493175
2021-06-14,Intimates,13.916000038385391
2021-06-14,Jeans,0.0
2021-06-14,Pants,0.0
2021-06-14,Tops & Tees,0.0
2021-06-14,Swim,0.0
2021-06-14,Plus,0.0
2021-06-14,Socks,17.199500240918237
2021-06-14,Outerwear & Coats,0.0
2021-06-14,Fashion Hoodies & Sweatshirts,0.0
2021-06-14,Blazers & Jackets,6.675449768918751
2021-06-14,Underwear,0.0
2021-06-14,Shorts,16.501550375201553
2021-06-14,Sleep & Lounge,11.57613985400334
2021-06-14,Suits & Sport Coats,47.15759968807697
2021-06-14,Active,0.0
2021-06-15,Intimates,20.304000109434128
2021-06-15,Shorts,11.349999997764826
2021-06-15,Pants,0.0
2021-06-15,Sweaters,0.0
2021-06-15,Jeans,0.0
2021-06-15,Swim,0.0
2021-06-15,Sleep & Lounge,0.0
2021-06-15,Outerwear & Coats,0.0
2021-06-15,Accessories,16.84175990302652
2021-06-15,Fashion Hoodies & Sweatshirts,0.0
2021-06-15,Pants & Capris,0.0
2021-06-15,Plus,11.56292976984026
2021-06-16,Shorts,27.062650366654985
2021-06-16,Dresses,67.98300009034574
2021-06-16,Pants & Capris,23.595280830506027
2021-06-16,Tops & Tees,14.107589943484488
2021-06-16,Socks & Hosiery,3.8514898932597035
2021-06-16,Intimates,25.438410920696484
2021-06-16,Jeans,106.23580785575747
2021-06-16,Accessories,0.0
2021-06-16,Socks,0.0
2021-06-16,Underwear,0.0
2021-06-16,Outerwear & Coats,0.0
2021-06-16,Leggings,7.033859887267798
2021-06-16,Blazers & Jackets,29.99999986588955
2021-06-16,Active,49.299999848008156
2021-06-16,Fashion Hoodies & Sweatshirts,11.995199854760616
2021-06-16,Maternity,0.0
2021-06-16,Pants,44.731031512607146
2021-06-17,Sweaters,0.0
2021-06-17,Tops & Tees,0.0
2021-06-17,Skirts,0.0
2021-06-17,Accessories,0.0
2021-06-17,Sleep & Lounge,22.15199999883771
2021-06-17,Underwear,12.341999974101782
2021-06-17,Active,26.973000367328517
2021-06-17,Shorts,25.62999989837408
2021-06-17,Outerwear & Coats,0.0
2021-06-17,Jeans,0.0
2021-06-17,Suits & Sport Coats,0.0
2021-06-17,Fashion Hoodies & Sweatshirts,0.0
2021-06-17,Swim,21.47949986346066
2021-06-18,Pants & Capris,12.539519919566365
2021-06-18,Socks & Hosiery,5.7330000177025795
2021-06-18,Accessories,0.0
2021-06-18,Sweaters,84.06399999558926
2021-06-18,Socks,5.631999969482422
2021-06-18,Intimates,24.060000047087673
2021-06-18,Pants,25.15205074320808
2021-06-18,Sleep & Lounge,48.96000012755394
2021-06-18,Fashion Hoodies & Sweatshirts,0.0
2021-06-18,Tops & Tees,8.79795036415891
2021-06-18,Active,0.0
2021-06-18,Outerwear & Coats,0.0
2021-06-18,Shorts,25.685000009834763
2021-06-18,Blazers & Jackets,0.0
2021-06-18,Swim,0.0
2021-06-19,Leggings,16.673999936319888
2021-06-19,Socks,7.426049885093048
2021-06-19,Shorts,16.83359923713058
2021-06-19,Intimates,8.586000015959144
2021-06-19,Socks & Hosiery,0.0
2021-06-19,Suits & Sport Coats,319.88431774183204
2021-06-19,Sleep & Lounge,0.0
2021-06-19,Swim,21.756420871512887
2021-06-19,Clothing Sets,0.0
2021-06-19,Sweaters,28.639599230857186
2021-06-19,Maternity,17.434499945491552
2021-06-19,Underwear,0.0
2021-06-19,Pants,0.0
2021-06-19,Tops & Tees,24.77624046786338
2021-06-19,Outerwear & Coats,77.62899968028069
2021-06-19,Dresses,0.0
2021-06-19,Plus,0.0
2021-06-20,Jeans,31.655000103637576
2021-06-20,Swim,23.15999988466502
2021-06-20,Pants,34.33799991384148
2021-06-20,Intimates,21.82500001508743
2021-06-20,Suits & Sport Coats,0.0
2021-06-20,Dresses,81.87100021541119
2021-06-20,Skirts,0.0
2021-06-20,Jumpsuits & Rompers,13.165609934824854
2021-06-20,Shorts,18.346880580539704
2021-06-20,Socks & Hosiery,6.129199904895573
2021-06-20,Underwear,0.0
2021-06-20,Tops & Tees,28.79520083248168
2021-06-20,Accessories,0.0
2021-06-20,Sleep & Lounge,0.0
2021-06-21,Jeans,0.0
2021-06-21,Outerwear & Coats,0.0
2021-06-21,Accessories,9.761399908701328
2021-06-21,Sweaters,19.07774995546788
2021-06-21,Suits & Sport Coats,0.0
2021-06-21,Plus,42.79649918631092
2021-06-21,Jumpsuits & Rompers,13.127199811036888
2021-06-21,Tops & Tees,9.825000073760748
2021-06-21,Sleep & Lounge,22.03248053353697
2021-06-21,Shorts,0.0
2021-06-21,Active,60.719999708235264
2021-06-21,Pants,0.0
2021-06-21,Blazers & Jackets,0.0
2021-06-21,Socks & Hosiery,5.723999999463558
2021-06-21,Underwear,0.0
2021-06-22,Jeans,14.154769784243328
2021-06-22,Shorts,0.0
2021-06-22,Sweaters,0.0
2021-06-22,Socks & Hosiery,6.000000014901161
2021-06-22,Tops & Tees,0.0
2021-06-22,Sleep & Lounge,19.250699870052934
2021-06-22,Swim,44.27999992668629
2021-06-22,Outerwear & Coats,0.0
2021-06-22,Maternity,69.24557900280325
2021-06-22,Active,8.993999829165638
2021-06-22,Socks,4.5594899169525505
2021-06-22,Suits & Sport Coats,0.0
2021-06-22,Accessories,0.0
2021-06-22,Intimates,0.0
2021-06-22,Leggings,29.78299987874926
2021-06-22,Fashion Hoodies & Sweatshirts,63.902999945916235
2021-06-22,Dresses,97.5188426260761
2021-06-23,Leggings,0.0
2021-06-23,Shorts,81.60410199642331
2021-06-23,Jumpsuits & Rompers,0.0
2021-06-23,Intimates,57.21400011703371
2021-06-23,Accessories,0.0
2021-06-23,Active,0.0
2021-06-23,Sleep & Lounge,0.0
2021-06-23,Sweaters,24.734769874929935
2021-06-23,Fashion Hoodies & Sweatshirts,0.0
2021-06-23,Suits & Sport Coats,12.873559877621531
2021-06-23,Tops & Tees,30.86118157758208
2021-06-23,Maternity,11.959999948740007
2021-06-23,Pants,0.0
2021-06-23,Jeans,0.0
2021-06-23,Outerwear & Coats,0.0
2021-06-23,Socks & Hosiery,5.440000005066395
2021-06-23,Swim,0.0
2021-06-24,Jumpsuits & Rompers,0.0
2021-06-24,Pants,11.434799871151148
2021-06-24,Outerwear & Coats,0.0
2021-06-24,Socks & Hosiery,0.0
2021-06-24,Plus,0.0
2021-06-24,Swim,42.085808610806765
2021-06-24,Sleep & Lounge,0.0
2021-06-24,Dresses,0.0
2021-06-24,Sweaters,0.0
2021-06-24,Intimates,13.365000028163196
2021-06-24,Suits & Sport Coats,97.40427328183459
2021-06-24,Shorts,9.236850343728065
2021-06-24,Accessories,3.7557298696120083
2021-06-24,Jeans,0.0
2021-06-24,Socks,0.0
2021-06-24,Skirts,0.0
2021-06-24,Fashion Hoodies & Sweatshirts,33.73649998847395
2021-06-24,Underwear,0.0
2021-06-24,Pants & Capris,0.0
2021-06-25,Swim,0.0
2021-06-25,Tops & Tees,0.0
2021-06-25,Plus,11.574999988079073
2021-06-25,Accessories,0.0
2021-06-25,Jumpsuits & Rompers,0.0
2021-06-25,Shorts,102.08399990200996
2021-06-25,Sweaters,0.0
2021-06-25,Active,0.0
2021-06-25,Blazers & Jackets,0.0
2021-06-25,Suits & Sport Coats,0.0
2021-06-25,Fashion Hoodies & Sweatshirts,24.692499946802855
2021-06-25,Jeans,30.786298609359
2021-06-25,Maternity,0.0
2021-06-25,Socks,14.269200222398329
2021-06-25,Outerwear & Coats,0.0
2021-06-26,Sweaters,0.0
2021-06-26,Underwear,9.377999994903803
2021-06-26,Sleep & Lounge,0.0
2021-06-26,Shorts,0.0
2021-06-26,Active,0.0
2021-06-26,Jeans,0.0
2021-06-26,Plus,0.0
2021-06-26,Tops & Tees,0.0
2021-06-26,Dresses,0.0
2021-06-26,Pants,0.0
2021-06-26,Fashion Hoodies & Sweatshirts,19.804450322664522
2021-06-26,Socks,0.0
2021-06-26,Swim,11.150999959558249
2021-06-26,Outerwear & Coats,62.27999970316887
2021-06-26,Maternity,8.787999794080854
2021-06-27,Underwear,0.0
2021-06-27,Tops & Tees,0.0
2021-06-27,Swim,25.810000017285347
2021-06-27,Active,0.0
2021-06-27,Suits & Sport Coats,0.0
2021-06-27,Accessories,21.836249995976686
2021-06-27,Sweaters,28.29999923706054
2021-06-27,Intimates,15.443999983370304
2021-06-27,Sleep & Lounge,0.0
2021-06-27,Pants,0.0
2021-06-27,Fashion Hoodies & Sweatshirts,13.32499998388812
2021-06-28,Intimates,21.82500001508743
2021-06-28,Shorts,0.0
2021-06-28,Fashion Hoodies & Sweatshirts,0.0
2021-06-28,Plus,4.775999912895262
2021-06-28,Maternity,0.0
2021-06-28,Accessories,0.0
2021-06-28,Jeans,11.1500000115484
2021-06-28,Skirts,0.0
2021-06-28,Sleep & Lounge,34.08699978515506
2021-06-28,Tops & Tees,0.0
2021-06-28,Sweaters,36.55461910916969
2021-06-28,Swim,28.859999887645237
2021-06-28,Suits,0.0
2021-06-28,Dresses,0.0
2021-06-28,Leggings,0.0
2021-06-29,Fashion Hoodies & Sweatshirts,8.835579876344726
2021-06-29,Pants,0.0
2021-06-29,Plus,50.79647897348875
2021-06-29,Outerwear & Coats,144.47496387564107
2021-06-29,Active,47.69599995017052
2021-06-29,Socks,0.0
2021-06-29,Sweaters,0.0
2021-06-29,Suits & Sport Coats,0.0
2021-06-29,Shorts,0.0
2021-06-29,Underwear,14.375000027939675
2021-06-29,Maternity,13.669529834584594
2021-06-29,Accessories,0.0
2021-06-29,Pants & Capris,13.64000004157424
2021-06-29,Intimates,0.0
2021-06-30,Pants,0.0
2021-06-30,Swim,12.922829887008369
2021-06-30,Underwear,12.849999964237211
2021-06-30,Pants & Capris,0.0
2021-06-30,Intimates,8.855569898009598
2021-06-30,Shorts,0.0
2021-06-30,Sleep & Lounge,52.01579774595871
2021-06-30,Outerwear & Coats,115.48959796904174
2021-06-30,Sweaters,15.087329929610789
2021-06-30,Accessories,0.0
2021-06-30,Maternity,0.0
2021-06-30,Active,0.0
2021-06-30,Tops & Tees,0.0
2021-07-01,Sweaters,0.0
2021-07-01,Outerwear & Coats,0.0
2021-07-01,Accessories,64.31250114534052
2021-07-01,Skirts,0.0
2021-07-01,Fashion Hoodies & Sweatshirts,0.0
2021-07-01,Active,7.653780053542256
2021-07-01,Sleep & Lounge,0.0
2021-07-01,Socks,0.0
2021-07-01,Intimates,0.0
2021-07-01,Suits & Sport Coats,0.0
2021-07-01,Tops & Tees,13.225589940707284
2021-07-01,Swim,36.29999980330467
2021-07-01,Underwear,0.0
2021-07-02,Jeans,0.0
2021-07-02,Swim,88.99942074034541
2021-07-02,Fashion Hoodies & Sweatshirts,69.00299985520542
2021-07-02,Sleep & Lounge,235.5705578097523
2021-07-02,Active,37.69599991105497
2021-07-02,Outerwear & Coats,0.0
2021-07-02,Shorts,0.0
2021-07-02,Intimates,11.280799838242869
2021-07-02,Accessories,0.0
2021-07-02,Tops & Tees,10.87500003632158
2021-07-02,Dresses,0.0
2021-07-02,Pants,0.0
2021-07-02,Socks,4.16999999433756
2021-07-03,Jeans,103.20581088485064
2021-07-03,Intimates,7.065000010770746
2021-07-03,Underwear,0.0
2021-07-03,Active,30.304999947547913
2021-07-03,Sweaters,0.0
2021-07-03,Fashion Hoodies & Sweatshirts,36.8929999563843
2021-07-03,Tops & Tees,0.0
2021-07-03,Socks,0.0
2021-07-03,Blazers & Jackets,0.0
2021-07-03,Suits & Sport Coats,9.1408496140033
2021-07-03,Dresses,201.4800008945167
2021-07-03,Sleep & Lounge,0.0
2021-07-03,Suits,53.936730719320934
2021-07-03,Socks & Hosiery,0.0
2021-07-03,Maternity,0.0
2021-07-03,Jumpsuits & Rompers,0.0
2021-07-04,Active,21.52248082309633
2021-07-04,Outerwear & Coats,0.0
2021-07-04,Tops & Tees,5.651959947974383
2021-07-04,Shorts,0.0
2021-07-04,Pants & Capris,0.0
2021-07-04,Socks,11.057999954558909
2021-07-04,Intimates,0.0
2021-07-04,Plus,0.0
2021-07-04,Underwear,0.0
2021-07-04,Jeans,29.93140071233958
2021-07-04,Swim,0.0
2021-07-04,Suits & Sport Coats,0.0
2021-07-04,Sleep & Lounge,41.69019827209618
2021-07-04,Skirts,56.2175001334399
2021-07-05,Outerwear & Coats,69.72813865242212
2021-07-05,Tops & Tees,8.79795036415891
2021-07-05,Accessories,56.86552194452614
2021-07-05,Pants,26.12644092692569
2021-07-05,Active,0.0
2021-07-05,Jeans,0.0
2021-07-05,Socks & Hosiery,9.401000052690506
2021-07-05,Maternity,0.0
2021-07-05,Sweaters,205.1694999653846
2021-07-05,Intimates,0.0
2021-07-05,Swim,0.0
2021-07-05,Fashion Hoodies & Sweatshirts,20.43862089197628
2021-07-05,Underwear,0.0
2021-07-05,Sleep & Lounge,14.375000027939675
2021-07-05,Shorts,0.0
2021-07-05,Leggings,21.16800000146031
2021-07-06,Active,0.0
2021-07-06,Plus,10.692000085294252
2021-07-06,Intimates,21.600000020116568
2021-07-06,Swim,0.0
2021-07-06,Accessories,0.0
2021-07-06,Tops & Tees,0.0
2021-07-06,Shorts,0.0
2021-07-06,Socks,0.0
2021-07-06,Sweaters,39.38184835273921
2021-07-06,Fashion Hoodies & Sweatshirts,0.0
2021-07-06,Maternity,12.133929802089632
2021-07-06,Underwear,0.0
2021-07-07,Accessories,0.0
2021-07-07,Swim,0.0
2021-07-07,Leggings,0.0
2021-07-07,Blazers & Jackets,0.0
2021-07-07,Sleep & Lounge,14.900000032503158
2021-07-07,Jeans,0.0
2021-07-07,Fashion Hoodies & Sweatshirts,0.0
2021-07-07,Intimates,36.73500006180256
2021-07-07,Sweaters,20.78150000795722
2021-07-07,Shorts,0.0
2021-07-07,Maternity,11.808179692543746
2021-07-07,Pants,30.409470893776714
2021-07-07,Socks & Hosiery,8.310000021010637
2021-07-07,Dresses,0.0
2021-07-07,Tops & Tees,0.0
2021-07-07,Underwear,29.675250328522164
2021-07-07,Active,0.0
2021-07-08,Underwear,0.0
2021-07-08,Suits,0.0
2021-07-08,Socks & Hosiery,0.0
2021-07-08,Plus,3.6594198996964087
2021-07-08,Shorts,6.184059973167779
2021-07-08,Sleep & Lounge,41.990000102669
2021-07-08,Maternity,0.0
2021-07-08,Dresses,0.0
2021-07-08,Skirts,10.265579867830574
2021-07-08,Jeans,0.0
2021-07-08,Swim,0.0
2021-07-08,Tops & Tees,0.0
2021-07-08,Leggings,5.158369890210331
2021-07-08,Pants,0.0
2021-07-09,Fashion Hoodies & Sweatshirts,0.0
2021-07-09,Dresses,0.0
2021-07-09,Leggings,23.28849957619235
2021-07-09,Skirts,9.180000023916364
2021-07-09,Sleep & Lounge,19.897930764406624
2021-07-09,Underwear,20.914999986067414
2021-07-09,Outerwear & Coats,152.72986752902796
2021-07-09,Socks,0.0
2021-07-09,Pants,0.0
2021-07-09,Swim,16.831900398424267
2021-07-09,Blazers & Jackets,0.0
2021-07-09,Accessories,0.0
2021-07-09,Intimates,10.47200001589954
2021-07-09,Jeans,16.620250816823916
2021-07-09,Jumpsuits & Rompers,15.640530772173108
2021-07-09,Suits & Sport Coats,37.84894993832819
2021-07-09,Tops & Tees,36.32875047582201
2021-07-09,Maternity,0.0
2021-07-09,Pants & Capris,13.94534991703145
2021-07-09,Plus,11.500000022351742
2021-07-09,Sweaters,25.93643964521348
2021-07-10,Jeans,0.0
2021-07-10,Socks,0.0
2021-07-10,Blazers & Jackets,0.0
2021-07-10,Shorts,21.714000038802624
2021-07-10,Active,0.0
2021-07-10,Swim,0.0
2021-07-10,Tops & Tees,0.0
2021-07-10,Fashion Hoodies & Sweatshirts,23.56799992918968
2021-07-10,Leggings,0.0
2021-07-10,Maternity,0.0
2021-07-10,Pants,0.0
2021-07-10,Sleep & Lounge,0.0
2021-07-11,Sweaters,0.0
2021-07-11,Fashion Hoodies & Sweatshirts,0.0
2021-07-11,Shorts,0.0
2021-07-11,Pants & Capris,0.0
2021-07-11,Skirts,0.0
2021-07-11,Plus,1.75
2021-07-11,Suits & Sport Coats,36.778601052032414
2021-07-11,Tops & Tees,83.47200028784572
2021-07-11,Active,68.30999992787838
2021-07-11,Socks & Hosiery,0.0
2021-07-11,Accessories,0.0
2021-07-11,Underwear,13.831999985035509
2021-07-11,Leggings,0.0
2021-07-11,Jeans,94.32600026391448
2021-07-11,Sleep & Lounge,5.456999992020429
2021-07-11,Swim,18.860070577757728
2021-07-12,Pants & Capris,0.0
2021-07-12,Socks & Hosiery,11.649550498892367
2021-07-12,Sweaters,15.474839848827422
2021-07-12,Plus,0.0
2021-07-12,Fashion Hoodies & Sweatshirts,5.92874999216292
2021-07-12,Active,15.093959822283091
2021-07-12,Skirts,22.341961075941065
2021-07-12,Sleep & Lounge,0.0
2021-07-12,Shorts,0.0
2021-07-12,Suits & Sport Coats,0.0
2021-07-12,Jeans,38.758398788908856
2021-07-12,Maternity,28.41653968121767
2021-07-12,Underwear,13.024999992921948
2021-07-12,Accessories,9.578009885967251
2021-07-12,Tops & Tees,16.650479774807092
2021-07-12,Intimates,15.630070433004127
2021-07-12,Swim,0.0
2021-07-12,Pants,0.0
2021-07-13,Active,36.47999994456768
2021-07-13,Jeans,0.0
2021-07-13,Dresses,4.591439832938313
2021-07-13,Pants & Capris,45.88397998981968
2021-07-13,Maternity,29.567999839782715
2021-07-13,Shorts,0.0
2021-07-13,Sleep & Lounge,0.0
2021-07-13,Intimates,33.812000097706914
2021-07-13,Socks,0.0
2021-07-13,Accessories,19.48800003528595
2021-07-13,Underwear,0.0
2021-07-14,Pants & Capris,34.67594992357232
2021-07-14,Intimates,16.416000071913
2021-07-14,Dresses,0.0
2021-07-14,Accessories,0.0
2021-07-14,Shorts,0.0
2021-07-14,Active,0.0
2021-07-14,Socks,4.484259890099764
2021-07-14,Tops & Tees,0.0
2021-07-14,Skirts,0.0
2021-07-14,Pants,0.0
2021-07-14,Fashion Hoodies & Sweatshirts,20.110530715581294
2021-07-15,Active,0.0
2021-07-15,Intimates,15.877350457338245
2021-07-15,Shorts,0.0
2021-07-15,Socks & Hosiery,3.2848200500535967
2021-07-15,Jumpsuits & Rompers,6.174720216101706
2021-07-15,Skirts,0.0
2021-07-15,Fashion Hoodies & Sweatshirts,0.0
2021-07-15,Leggings,0.0
2021-07-15,Pants,14.905029815637768
2021-07-15,Maternity,0.0
2021-07-15,Jeans,101.82531791155814
2021-07-15,Suits & Sport Coats,21.837450520272547
2021-07-15,Outerwear & Coats,0.0
2021-07-15,Swim,0.0
2021-07-15,Tops & Tees,16.595850735297056
2021-07-15,Plus,0.0
2021-07-15,Pants & Capris,0.0
2021-07-15,Sweaters,0.0
2021-07-16,Maternity,0.0
2021-07-16,Sleep & Lounge,0.0
2021-07-16,Suits & Sport Coats,0.0
2021-07-16,Dresses,0.0
2021-07-16,Accessories,0.0
2021-07-16,Swim,0.0
2021-07-16,Jeans,0.0
2021-07-16,Socks,0.0
2021-07-16,Intimates,0.0
2021-07-16,Fashion Hoodies & Sweatshirts,0.0
2021-07-16,Shorts,0.0
2021-07-16,Active,0.0
2021-07-16,Sweaters,0.0
2021-07-17,Intimates,3.3840000182390213
2021-07-17,Socks & Hosiery,0.0
2021-07-17,Pants & Capris,0.0
2021-07-17,Underwear,0.0
2021-07-17,Sleep & Lounge,10.8706498669222
2021-07-17,Jeans,37.28500083554536
2021-07-17,Accessories,80.46381351455167
2021-07-17,Tops & Tees,0.0
2021-07-17,Plus,41.93338989489958
2021-07-17,Pants,42.79644815246313
2021-07-17,Leggings,6.852899803838131
2021-07-17,Suits & Sport Coats,0.0
2021-07-17,Outerwear & Coats,183.9489998416975
2021-07-17,Sweaters,18.019850852679088
2021-07-17,Fashion Hoodies & Sweatshirts,43.87700006365776
2021-07-17,Shorts,25.62999989837408
2021-07-17,Active,35.75404093868568
2021-07-17,Suits,0.0
2021-07-18,Accessories,11.214000027626753
2021-07-18,Maternity,10.223999982699752
2021-07-18,Pants,26.394720836321557
2021-07-18,Sleep & Lounge,0.0
2021-07-18,Sweaters,17.817310806448166
2021-07-18,Socks & Hosiery,0.0
2021-07-18,Active,0.0
2021-07-18,Socks,9.6134999608621
2021-07-18,Outerwear & Coats,51.97015898317485
2021-07-18,Shorts,14.559999942779541
2021-07-18,Tops & Tees,90.32650020276196
2021-07-18,Plus,0.0
2021-07-18,Intimates,0.0
2021-07-18,Fashion Hoodies & Sweatshirts,35.51450106048211
2021-07-18,Dresses,0.0
2021-07-18,Suits & Sport Coats,0.0
2021-07-18,Swim,0.0
2021-07-19,Swim,0.0
2021-07-19,Socks & Hosiery,0.0
2021-07-19,Sleep & Lounge,13.905000016093252
2021-07-19,Outerwear & Coats,0.0
2021-07-19,Pants,0.0
2021-07-19,Shorts,0.0
2021-07-19,Fashion Hoodies & Sweatshirts,0.0
2021-07-19,Sweaters,51.51849997742102
2021-07-19,Accessories,0.0
2021-07-19,Dresses,0.0
2021-07-19,Maternity,0.0
2021-07-19,Active,0.0
2021-07-19,Plus,0.0
2021-07-19,Tops & Tees,0.0
2021-07-19,Intimates,0.0
2021-07-19,Jeans,35.38925951405777
2021-07-20,Blazers & Jackets,0.0
2021-07-20,Jeans,9.261999692536891
2021-07-20,Shorts,17.651250001508743
2021-07-20,Tops & Tees,70.36895069762618
2021-07-20,Intimates,0.0
2021-07-20,Skirts,0.0
2021-07-20,Swim,0.0
2021-07-20,Suits & Sport Coats,0.0
2021-07-20,Sleep & Lounge,0.0
2021-07-20,Pants & Capris,0.0
2021-07-20,Active,0.0
2021-07-20,Dresses,35.42800010740757
2021-07-20,Outerwear & Coats,0.0
2021-07-20,Socks,0.0
2021-07-20,Accessories,0.0
