city,total_margin,orders_count,lat,lon
Graham,10.145939894413054,6,35.96033092,-79.34586827
Opa-locka,10.145125530609572,3,25.913847200000003,-80.28256382
Lindenhurst,10.11559984447956,4,40.68264074,-73.37066761
Johnston,10.044975738947533,1,41.827375,-71.52009362
Havertown,10.021042129511892,2,39.97710797,-75.31226522
Twentynine Palms,9.991229332652399,3,34.21702696,-115.6456015
Biloxi,9.973150260165099,2,30.49621309,-88.96507493
Glen Cove,9.85371127827645,1,40.87071112,-73.62843387
Oak Ridge,9.834072800889816,1,35.98442806,-84.28198425
Casselberry,9.776529074177613,1,28.6623104,-81.31430343
Texas City,9.77077980410591,2,29.45531538,-95.03306274
Somerset,9.768564487044374,1,37.15703026,-84.52565628
North Haven,9.649294947793885,1,41.3808744,-72.85591684
Coventry,9.630448566067697,2,41.69095683,-71.61982384
Patterson,9.614833499892761,5,37.46308157,-121.1954934
Elkton,9.39323336475054,1,39.62623359,-75.85792239
Howell,9.2444001573906,3,42.57169253,-83.9232517
Comstock Township,9.069124521804802,2,42.27246,-85.49523032
Green Cove Springs,8.990026266302355,1,29.93738757,-81.74816721
Glen Ellyn,8.918106395992302,5,41.86322588,-88.06234213
Grove City,8.784176852382258,3,39.8663906,-83.12151525
Akron,8.670806108432755,3,41.13625692,-81.56424334
Happy Valley,8.669939468159507,3,42.11580902,-122.34785613333334
Erlanger,8.542018291053724,4,39.01150391,-84.59653803
Pahrump,8.30031293868791,1,36.30160899,-116.0719189
Ottumwa,8.28872431752146,1,41.043691,-92.42882185
Arbutus,8.285384343600704,1,39.2405693,-76.68095378
City of Orange,8.208000004291536,1,40.76822851,-74.23490328
Clarksburg,8.149469891759306,1,39.24720816,-80.35095618
Caledonia,7.935479792029115,4,42.79694339,-87.81684135
Duke Field AFS,7.665042694189056,3,30.763042940000002,-86.46269682
Rockingham,7.450739885816574,1,34.92955135,-79.78485627
Sparta,7.412500027567148,2,35.94374311,-85.4365013
Pataskala,7.401091383217683,6,40.00700556,-82.68110137
Oak Lawn,7.287118087767927,1,41.71382713,-87.75295521
Wake Forest,7.066927426094153,7,35.98358886,-78.55807609
Livingston,6.950186270260855,2,40.78579207,-74.32917789
Fairport,6.833614630293179,5,43.0910439,-77.41687481
Royersford,6.643000147461891,3,40.20715493,-75.5310575
Fulton,6.633006632439747,1,43.32998505,-76.37903225
Mahwah,6.566631725673152,1,41.08273826,-74.18681728
Bernards,6.549293728996729,1,40.68124535,-74.55887789
Culpeper,6.538735743078339,2,38.43731352,-77.99813892
Powdersville,6.490141883652889,1,34.77484606,-82.56551017
Camp Pendleton North,6.434235438434287,1,33.28171018,-117.3555703
Satellite Beach,6.3950149871789534,4,28.17759112,-80.60132879
Taunton,6.370100861956829,1,41.90752358,-71.11910121
Altamont,6.2037898513144265,2,42.14152346,-121.6686601
Lemmon Valley-Golden Valley,6.196846201913718,1,39.69105784,-119.8416859
Peachtree Corners,6.188483164061907,3,33.97215909,-84.23548957
Laguna Beach,6.060552024958267,1,33.55630443,-117.7752879
Candler,6.036011327421048,1,35.51293385,-82.71682924
Estero,6.035662666986904,11,26.41976204,-81.71600912
Forest Park,5.94805225488128,4,33.61488304,-84.37260568
Seabrook,5.571760293210213,1,38.96604283,-76.85068274
East Renton Highlands,5.5705802067276835,2,47.5015572,-122.1198949
Inman Mills,5.5343019114543655,2,35.07084766,-82.06846405
Aripeka,5.474999975413084,1,28.28762919,-82.62628536
Morris,5.3332857819632755,1,41.36997399,-88.4301612
Logansport,5.323390292825774,4,40.7605099,-86.37333756
Moscow,5.267999991774559,1,46.72115164,-116.9484119
Hempstead,5.071489816033137,4,40.70176961,-73.61963731
Bailey's Crossroads,5.067268759417136,1,38.84803246,-77.14221979
Woods Creek,5.055399904540181,1,47.85151154,-121.8865241
Lone Tree,4.8545444291947595,2,39.52826604,-104.8959
Santee,4.829525705126779,1,32.85932502,-117.00116
Cave Spring,4.753862157031415,1,37.21270746,-80.04239784
Durango,4.7158710419880645,2,37.51156485,-107.8421397
Alamogordo,4.711714696020329,1,32.74005465,-106.0001318
Menlo Park,4.7078169344909755,1,37.4660012,-122.1714098
Menomonie,4.706706779106181,2,44.84825678,-91.92785392
Cedartown,4.461939891270772,2,34.000226,-85.27810574
Soddy-Daisy,4.446719871311188,3,35.29442836,-85.17332615
Lake Clarke Shores,4.377599949145317,2,26.65965162,-80.08955924
Harvest,4.374031143078566,1,34.82383065,-86.75350536
South Salt Lake,4.364717416196901,2,40.71471239,-111.892849
Kenosha,4.275588650926097,2,42.62372676,-87.82748733
Annapolis,3.7214528204868893,4,38.94294145,-76.48980225
Vestavia Hills,3.435310103833121,1,33.42129713,-86.78733086
Palatka,3.3248712139699705,2,29.6830137,-81.71433284
Hutchinson,3.182648426811163,1,37.97950841,-97.92923522
South Pasadena,3.1151486102749053,2,34.11027464,-118.1574007
Oatfield,2.6708242134116476,1,45.40750365,-122.6146911
Hernando,2.4615796408749975,1,34.7986165,-90.00532898
Bettendorf,2.4092872183804848,1,41.56430189,-90.4682523
Elmont,2.394343596448192,1,40.69985636,-73.70643974
North Providence,2.271046829033372,1,41.86029754,-71.43570406
Middleton,2.1442655241995396,1,43.11620702,-89.54165688
Castle Rock,2.143314788004883,1,39.29051398,-104.8200497
Fortuna Foothills,1.7504566236308678,8,32.67904633,-114.3852398
Libertyville,0.0,4,42.29641169,-87.94839118
University City,0.0,2,38.66555206,-90.32569841
Occidental,0.0,1,38.39807061,-122.8640368
Campbellsville,0.0,4,37.38597587,-85.3727749
West Fargo,0.0,2,46.86326211,-96.934384
Beavercreek,0.0,1,39.76487333,-84.08058185
Tavares,0.0,2,28.78162337,-81.73092571
Manheim,0.0,1,40.17487523,-76.42828399
Van Buren,0.0,3,35.46358377,-94.34503179
Elizabeth City,0.0,1,36.29433111,-76.2788924
Landen,0.0,1,39.32729203,-84.2380724
West Orange,0.0,2,40.78840807,-74.26347279
Moorhead,0.0,1,46.82591155,-96.73670133
Ferry Pass,0.0,2,30.53469851,-87.22069274
Upper Providence Township,0.0,2,39.92172865,-75.41463156
Jonesborough,0.0,1,36.2809814,-82.49842783
Watauga,0.0,5,32.86718163,-97.25175953
Rancho Mirage,0.0,1,33.76415987,-116.4271761
Tumwater,0.0,2,46.9505488,-123.0395742
Barrington Hills,0.0,1,42.15100976,-88.16508143
Harleysville,0.0,2,40.27035668,-75.39568581
Lake Butler,0.0,1,28.48047875,-81.55299798
Oakland charter Township,0.0,3,42.72390185999999,-83.1468854
Takoma Park,0.0,6,38.98206175,-77.00114433
Buckingham,0.0,2,26.66886773,-81.76045647
Stephenville,0.0,3,32.29487684,-98.21761354
Essex,0.0,1,39.2887145,-76.43147758
Harker Heights,0.0,2,31.05228435,-97.64676263
Portsmouth,0.0,5,38.78948809,-82.92473399
Redan,0.0,1,33.75940948,-84.17917018
Georgetown Township,0.0,1,42.92022992,-85.83730365
Cave Creek,0.0,1,33.87254006,-111.9372918
Amityville,0.0,4,40.68189737,-73.41261444
Chambersburg,0.0,1,39.97293898,-77.66658306
Emporia,0.0,2,38.40395429,-96.21562056
New Port Richey,0.0,2,28.23673195,-82.73969919
Granite Bay,0.0,2,38.7465593,-121.1735638
Johnsburg,0.0,1,42.3569449,-88.23122885
Midwest City,0.0,1,35.46105307,-97.39797083
East Meadow,0.0,1,40.71561785,-73.55790899
Alton,0.0,2,38.94120207,-90.13077065
West Bloomfield Township,0.0,1,42.54212874,-83.38141505
Ozark,0.0,1,36.97742031,-93.20442637
Woodmore,0.0,1,38.92169464,-76.78862846
Willingboro,0.0,3,40.02802431,-74.88641735
Gallup,0.0,1,35.53313487,-108.8308715
Beeville,0.0,2,28.43379774,-97.73176156
Kahului,0.0,1,20.87928806,-156.4578438
Muskegon charter Township,0.0,2,43.24423349,-86.12768423
Wilkes-Barre,0.0,1,41.21872659,-75.76318953
Shafter,0.0,11,35.39423759,-119.2384318
Blacksburg,0.0,1,37.25465014,-80.42389715
Oak Creek,0.0,2,42.8798568,-87.89817505
River Falls,0.0,1,44.84856691,-92.6055079
Plymouth Charter Township,0.0,6,42.36796731,-83.53195804
Fairfax Station,0.0,2,38.82072936,-77.29016916
Coolidge,0.0,2,32.98370954,-111.5424852
Bangor Charter Township,0.0,3,43.600637760000005,-83.9534186
Santa Barbara,0.0,4,34.4185571,-119.7111514
