category,brand,complete_cnt,returned_cnt,avg_margin,avg_price,purchases,buyout_rate,buyout_smooth,expected_margin,log_purchases,margin_norm,buyout_norm,popularity_norm,boost,actual_score,rating,rating_boosted,price_1,price_2,product_1,product_2,product_name_1,product_name_2
Fashion Hoodies & Sweatshirts,Seven7,2,1,33.5119998883456,59.0,2,0.6666666664444444,0.7038075135241127,23.58599731463686,1.0986122886681096,0.08527805028274103,0.5922739479795176,0.20075985892895626,1.0,0.3387759991311293,3.78,3.78,59.0,59.0,1769,1527,Seven7 Women's Basic Zip Up Hoodie,Seven7 Women's Back Lace Inset Hood Sweatshirt
Fashion Hoodies & Sweatshirts,Claeson,2,1,33.32099999797841,59.0,2,0.6666666664444444,0.7038075135241127,23.45157015671415,1.0986122886681096,0.08477029185282638,0.5922739479795176,0.20075985892895626,1.0,0.338522119916172,3.78,3.78,25.0,127.0,1923,2394,Claeson Women's Color Splash Shorts,Claeson Women's Color Splash Hoodie Sweatshirt
Fashion Hoodies & Sweatshirts,QSW,5,3,54.58949992340058,100.5,5,0.624999999921875,0.6749720931007481,36.84638902462082,1.791759469228055,0.1413109532532645,0.5301448033124515,0.3274252272500432,1.0,0.335727878282858,3.59,3.59,84.0,84.0,1972,2349,QSW Women's Seabreeze Wrap,QSW Women's Sand Dunes Hoodie Sweater
Fashion Hoodies & Sweatshirts,stonepowerss,16,8,26.649598291516128,51.61666742960611,16,0.6666666666388888,0.680867578700396,18.144847462082797,2.833213344056216,0.06703488661625319,0.5428472876988537,0.5177399862857308,1.1,0.33543519587330883,3.63,3.9930000000000003,49.950000762939446,49.950000762939446,1751,1784,Bling Angel Wing Crystal Rhinestone Pink Hoodie,Double Angel Wing Crystal Rhinestone Hoodie
Fashion Hoodies & Sweatshirts,Rip Curl,7,3,27.74718836245675,54.491000747680665,7,0.69999999993,0.7074748837906732,19.63043886224701,2.0794415416798357,0.06995274489375955,0.6001757081929464,0.3799961049632608,1.0,0.335064226543353,3.8,3.8,59.5,51.9900016784668,2092,2368,Rip Curl Juniors Alpine Pullover,Rip Curl Juniors Sunshine State Zip Up Hoodie
Fashion Hoodies & Sweatshirts,Alternative,9,4,31.849607947523232,62.65615433913011,9,0.6923076922544379,0.702152072861455,22.363268240178108,2.302585092994046,0.08085870993572833,0.5887071155592534,0.42077324567507446,1.0,0.33478291274749084,3.77,3.77,68.0,44.0,1695,1849,Alternative Women's Dana Hoodie,Alternative Women's Maniac Sweatshirt
Fashion Hoodies & Sweatshirts,Jumpin Jammerz,2,1,25.344930846264912,49.9900016784668,2,0.6666666664444444,0.7038075135241127,17.837952759350294,1.0986122886681096,0.0635665291617648,0.5922739479795176,0.20075985892895626,1.0,0.32792023857064123,3.78,3.78,49.9900016784668,49.9900016784668,1594,1616,Jumpin Jammerz Pink Duck Hoodie Footed Pajamas,Jumpin Jammerz Blue Ducks Hoodie Footed Pajamas
Fashion Hoodies & Sweatshirts,HoodieBuddie,7,3,19.585825960326357,36.422999954223634,7,0.69999999993,0.7074748837906732,13.85647994522624,2.0794415416798357,0.04825639443353963,0.6001757081929464,0.3799961049632608,1.0,0.32421605131324305,3.8,3.8,48.0,27.75,1800,1600,Hoodie Buddie with Hb3 Technology Junior White Hoodie,Hoodie Buddie Built-In MP3 Headphones Earbuds Pullover Zip Pocket Heather Charcoal Sweatshirt Teen Unisex
Fashion Hoodies & Sweatshirts,VIP BOUTIQUE,5,2,12.177175565431225,23.27571405683245,5,0.7142857141836735,0.7146763338713803,8.70273919001054,1.791759469228055,0.028561070603423628,0.615692039403237,0.3274252272500432,1.0,0.3221265550033303,3.85,3.85,21.989999771118164,24.989999771118164,1555,1746,Womens Jack Daniels Sweater Top,Womens Rihanna Lips Sweater Jumper Top
Fashion Hoodies & Sweatshirts,KUT from the Kloth,2,1,20.20269970811457,41.22999954223633,2,0.6666666664444444,0.7038075135241127,14.218811848042433,1.0986122886681096,0.049896305561396015,0.5922739479795176,0.20075985892895626,1.0,0.3210851267704568,3.78,3.78,41.22999954223633,41.22999954223633,1875,1999,KUT from the Kloth Women's Landon Top,KUT from the Kloth Women's Garbo Top
Fashion Hoodies & Sweatshirts,Carhartt,6,3,29.66564360585157,55.46111170450846,6,0.6666666665925925,0.692078825042814,20.530963770876625,1.9459101490553132,0.07505280971774965,0.5670031743021858,0.3555946452104427,1.0,0.32102799200996773,3.7,3.7,60.27000045776367,60.27000045776367,1541,1546,Carhartt Women's Midweight Graphic Hooded Sweatshirt,Carhartt Women's Womens Lakeshore Sweatshirt
Fashion Hoodies & Sweatshirts,Southpole,7,3,15.510970249307082,29.49700050354004,7,0.69999999993,0.7074748837906732,10.973621874609117,2.0794415416798357,0.03742370581796915,0.6001757081929464,0.3799961049632608,1.0,0.3187997070054578,3.8,3.8,39.9900016784668,25.0,1580,1937,Southpole Juniors Double Breasted Pea Coat with Detachable Hoody,Southpole Juniors Color Blocked Letterman's Hoodie
Fashion Hoodies & Sweatshirts,True Religion,6,5,78.96455601415214,148.199086969549,6,0.5454545454049586,0.6261665559911174,49.444964084749316,1.9459101490553132,0.2061101538492846,0.42498780434665323,0.3555946452104427,1.0,0.3155489790979689,3.27,3.27,169.97999572753906,129.97999572753906,1811,1712,True Religion Womens Hoodie,True Religion Brand Jeans Women's Here Comes The Sun Hoodie Sweatshirt-Ivory
Fashion Hoodies & Sweatshirts,ililily,2,1,15.81473019751082,29.990000406901043,2,0.6666666664444444,0.7038075135241127,11.13052593736479,1.0986122886681096,0.038231228136826875,0.5922739479795176,0.20075985892895626,1.0,0.31525258805817225,3.78,3.78,34.9900016784668,24.989999771118164,2042,1642,ililily Double-layer Cotton Hooded Tailored-fit Sweatshirt Rainbow Color Zipper Full Zip-up Hoodie (hoodies-007),ililily Double-layer Cotton Hooded Sweatshirt Solid Color Hoodie (hoodies-010)
Fashion Hoodies & Sweatshirts,Orvis,1,1,35.56949996645562,69.0,1,0.49999999975,0.6791248063177888,24.15612977553977,0.6931471805599453,0.09074775504122012,0.5390922893013607,0.12666536832108694,1.0,0.3149200221712904,3.62,3.62,69.0,69.0,2388,2390,Three-quarter Sleeved Sweatshirt,Whisper-soft Hoodie
Fashion Hoodies & Sweatshirts,Next Level,2,1,11.741523202693651,22.933333079020183,2,0.6666666664444444,0.7038075135241127,8.263772250273496,1.0986122886681096,0.027402922505710192,0.5922739479795176,0.20075985892895626,1.0,0.3098384352426139,3.78,3.78,29.989999771118164,18.989999771118164,1677,1781,Next Level 6521 - Ladies' Poly/Cotton Long-Sleeve Burnout Hooded Tee Hoody,Next Level Apparel women's Unique Design Burnout Hoodie. 6521
Fashion Hoodies & Sweatshirts,Allegra K,109,52,9.439339486644627,17.594472156548353,109,0.6770186335361676,0.6792368285135291,6.41154701617102,4.700480365792417,0.021282745228179585,0.5393336536755533,0.8589634258313816,1.1,0.30833901939705316,3.62,3.9820000000000007,25.38999938964844,21.989999771118164,2298,2313,Allegra K Ladies Long Sleeves Pure Hooded Double Zipper Side Pocket Hoodie Black S,Allegra K Ladies Long Sleeves Front Zipper Hooded Patchwork Coat Light Grey S
Fashion Hoodies & Sweatshirts,Bradford Exchange,6,4,43.02908830156548,79.94999694824217,6,0.59999999994,0.6574748837906733,28.290544830690383,1.9459101490553132,0.11057849344407118,0.4924451050755313,0.3555946452104427,1.0,0.30151179925980126,3.48,3.48,79.94999694824217,79.94999694824217,1867,1970,The Bradford Exchange Elvis Presley Women's Hoodie Jacket: Elvis Heartthrob White,The Bradford Exchange Breast Cancer Support Women's Hoodie: Celebrate Life White
Fashion Hoodies & Sweatshirts,Green Tea,4,2,11.054117008474217,22.283334096272785,4,0.6666666665555555,0.6968436047383416,7.702990743384587,1.6094379124341003,0.025575506326468142,0.5772694261086018,0.2941078773539874,1.0,0.30142246621753493,3.73,3.73,23.950000762939453,18.950000762939453,2111,1957,Green Tea Women's Zip Up Hoodie,Women's Green Tea Detachable Faux Fur Trim Hoodie Jacket
Fashion Hoodies & Sweatshirts,Anna-Kaci,10,5,16.854426782305197,32.23333358764649,10,0.6666666666222222,0.6859799070325385,11.561798117212446,2.3978952727983707,0.04099518106092497,0.5538623719899729,0.43819018015630723,1.0,0.2974287765254489,3.66,3.66,38.900001525878906,23.89999961853028,1975,1785,Anna-Kaci S/M Fit Black and White Starry Eyed Smile Oversize Fashion Hoodie,Anna-Kaci S/M Fit White Black Panda Print Kitten Hooded Dolman Sleeve Sweater
Fashion Hoodies & Sweatshirts,Live for the Ride,3,2,21.62199996598065,43.0,3,0.59999999988,0.6766331783875644,14.630162560077297,1.3862943611198906,0.05366940547850113,0.5337237977080153,0.25333073664217387,1.0,0.29369660159325817,3.6,3.6,45.0,40.0,1779,1633,Live for the Ride Baby Girl Zip up ragland,Live for the Ride Highlighter horseshoe hoodie
Fashion Hoodies & Sweatshirts,J. America,3,2,21.032088209782806,36.89800033569336,3,0.59999999988,0.6766331783875644,14.23100869351296,1.3862943611198906,0.052101170719102224,0.5337237977080153,0.25333073664217387,1.0,0.29291248421355875,3.6,3.6,38.0,32.4900016784668,2242,2097,J. America Ladies' Vanity Zen Fleece Full-Zip Hooded Sweatshirt. 8913,J. America - Ladies' Sydney Brushed V-Neck Hooded Sweatshirt
Fashion Hoodies & Sweatshirts,NEFF,10,6,34.81592480097274,64.05624961853027,10,0.6249999999609375,0.659596064454364,22.964446979060703,2.3978952727983707,0.08874443377170181,0.49701542651993924,0.43819018015630723,1.0,0.29287993014582053,3.49,3.49,60.0,65.0,2136,1916,neff Juniors Women's Tiga Hoodie,neff Juniors Perf
Fashion Hoodies & Sweatshirts,Xfy,8,4,7.344159041049321,14.15666643778483,8,0.6666666666111111,0.6886135307187939,5.057287287417324,2.1972245773362196,0.01571287012826128,0.559536809352065,0.4015197178579126,1.0,0.2876248397401631,3.68,3.68,11.989999771118164,17.989999771118164,1552,1573,Fashion Ladies Batwing Round Neck Long Sleeve Knitted Pullover Sweater,2012 HOT Selling Leopard Hoodie TOP Fleece Jackets Womens Zip Coat Sweatshirt
Fashion Hoodies & Sweatshirts,Fox Racing,4,3,31.929864296161806,57.278571537562776,4,0.5714285713469388,0.6558528044596157,20.941291044652672,1.6094379124341003,0.0810720652287448,0.48895015338274866,0.2941078773539874,1.0,0.28501110930574675,3.47,3.47,39.5,74.5,1885,1868,Fox Racing - Fox Girls Longsleeve - Tricks Fleece,Fox Racing Drift Girls Hoody Pullover Sports Sweatshirt/Sweater - Charcoal Heather
Fashion Hoodies & Sweatshirts,Black Market-Lowbrow,10,6,28.893919123913104,53.512500762939446,10,0.6249999999609375,0.659596064454364,19.05831534079577,2.3978952727983707,0.07300123989473849,0.49701542651993924,0.43819018015630723,1.0,0.28500833320733887,3.49,3.49,48.950000762939446,59.950000762939446,2211,1830,Women's Trying to Balance by Whitney Lenox Off the Shoulder Pullover Sweatshirt Charcoal,Womens Augustine by Dienzo Gothic Girl Tattoo Art Graphic Arts Zip-up Black Hoodie
Fashion Hoodies & Sweatshirts,Harajuku,2,2,33.08718789398391,62.49000072479248,2,0.499999999875,0.6535355482723905,21.623653481086375,1.0986122886681096,0.0841487204655808,0.48395736525020194,0.20075985892895626,1.0,0.28405304285789135,3.45,3.45,69.98999786376953,59.9900016784668,2157,2172,Harajuku Lovers Women's Black Hoodie Jacket,Harajuku Our Love Is The Real Thing Girl Green Hoodie Jacket
Fashion Hoodies & Sweatshirts,MJ Soffe,5,3,14.168749956297688,25.0,5,0.624999999921875,0.6749720931007481,9.563510814623385,1.791759469228055,0.03385551702336922,0.5301448033124515,0.3274252272500432,1.0,0.28200016016791035,3.59,3.59,25.0,25.0,1577,1562,MJ Soffe Juniors Rugby Fleece Deep V Hoodie Red X-Large,MJ Soffe Juniors Rugby Fleece Zip Hoodie
Fashion Hoodies & Sweatshirts,Affliction,6,5,52.61888019752089,103.40454240278764,6,0.5454545454049586,0.6261665559911174,32.94818299339086,1.9459101490553132,0.13607221318881793,0.42498780434665323,0.3555946452104427,1.0,0.2805300087677356,3.27,3.27,97.94999694824216,107.9499969482422,2070,2414,Affliction - Womens Cathedral Longsleeve Convertible Zip Hooded Sweater In Black Brush Bleach Wash,Affliction Black Premium - Womens Hectic Sweater In Black
Fashion Hoodies & Sweatshirts,So So Happy,4,3,24.996579293658794,50.3928587777274,4,0.5714285713469388,0.6558528044596157,16.39407663164328,1.6094379124341003,0.06264046351288108,0.48895015338274866,0.2941078773539874,1.0,0.27579530844781486,3.47,3.47,49.9900016784668,51.400001525878906,1590,1747,So So Happy Junior Ozzie Hoodie in Blue,So So Happy Junior Lucky with LOVE White Hoodie
Fashion Hoodies & Sweatshirts,Vobaga,2,2,20.45247507406175,41.59000015258789,2,0.499999999875,0.6535355482723905,13.366419511054344,1.0986122886681096,0.05056031404538456,0.48395736525020194,0.20075985892895626,1.0,0.26725883964779323,3.45,3.45,45.18999862670898,37.9900016784668,2056,2022,Vobaga New Women Korean Fashion Zipper Hoodie Sweater Jacket,Vobag 2012 New Fashion Casual Korean Version Solid Color Long Sleeve Sweater Coat
Fashion Hoodies & Sweatshirts,Charles River Apparel,2,2,19.48963565562829,38.60500144958496,2,0.499999999875,0.6535355482723905,12.737169723830165,1.0986122886681096,0.04800067995122969,0.48395736525020194,0.20075985892895626,1.0,0.2659790226007158,3.45,3.45,39.9900016784668,34.45000076293945,2266,1750,Charles River Apparel Women's Fashionable Snap Closure Sweatshirt. 5253,Charles River Apparel WomenÃ•s Sherpa Hooded Sweatshirt
Fashion Hoodies & Sweatshirts,eVogues Apparel,4,3,16.438231810114363,31.704286575317383,4,0.5714285713469388,0.6558528044596157,10.78106043302077,1.6094379124341003,0.03988875893046343,0.48895015338274866,0.2941078773539874,1.0,0.26441945615660606,3.47,3.47,32.9900016784668,32.9900016784668,1593,1530,Plus size Gray Deep cut v-neck Hoodie top,Plus size Low cut v-neck Hoodie top
Fashion Hoodies & Sweatshirts,NOLLIE,2,2,15.94949264281679,31.572500228881836,2,0.499999999875,0.6535355482723905,10.423560418989728,1.0986122886681096,0.038589483670421525,0.48395736525020194,0.20075985892895626,1.0,0.2612734244603117,3.45,3.45,32.5,28.790000915527344,1906,2153,Nollie Womens Hooded Plaid Buttondown Shirt,Nollie Womens Solid Fleece Hoodie
Fashion Hoodies & Sweatshirts,Mod-O-Doc,9,7,36.36512505499692,73.1256252527237,9,0.5624999999648438,0.6211345259928256,22.58763471370534,2.302585092994046,0.09286286277757423,0.41414573181423525,0.42077324567507446,1.0,0.25350429729590473,3.24,3.24,130.0,87.88999938964845,2052,2303,Mod-O-Doc Women's Shadow Cotton Riding Jacket,Mod-O-Doc Women's Sherpa Zip Hoodie
Fashion Hoodies & Sweatshirts,IZOD,3,3,25.48840025557615,49.97500038146973,3,0.49999999991666666,0.6343436047383416,16.168403697135844,1.3862943611198906,0.06394793148546567,0.4426061722118327,0.25333073664217387,1.0,0.2532770518486492,3.33,3.33,65.0,34.95000076293945,1928,2382,Izod Collegiate Women's Zip Up Hoodie - LSU,Izod Collegiate Women's Hoodie -LSU
Fashion Hoodies & Sweatshirts,Annabelle,2,2,8.023874979000539,15.75,2,0.499999999875,0.6535355482723905,5.243887533670232,1.0986122886681096,0.01751984235624826,0.48395736525020194,0.20075985892895626,1.0,0.2507386038032251,3.45,3.45,14.5,19.5,2324,2152,Long Sleeve Striped V-Neck Hoodie Pullover,?Ã¿Long Sleeve Striped V-Neck Hoodie Pullover
Fashion Hoodies & Sweatshirts,Hot Topic,6,5,20.97163634840399,40.04545454545455,6,0.5454545454049586,0.6261665559911174,13.131737305778259,1.9459101490553132,0.05194046412309258,0.42498780434665323,0.3555946452104427,1.0,0.2384641342348729,3.27,3.27,49.5,39.5,1591,1615,Teenage Runaway Skeleton Hottie Mask Hoodie,Too Fast Skull Floral Lace Front Cardigan
Fashion Hoodies & Sweatshirts,District,1,2,19.14775425531894,34.32333501180013,1,0.3333333332222222,0.6268844366010359,12.003429138520701,0.6931471805599453,0.04709181470159855,0.4265345585681096,0.12666536832108694,1.0,0.2368131866348541,3.28,3.28,33.9900016784668,34.9900016784668,1760,1762,District Juniors Core Fleece Pullover Hoodie. DT291,District Juniors Stylish Fleece Full-Zip Hoodie. DT290
Fashion Hoodies & Sweatshirts,Columbia,1,2,18.978146964220155,34.9966672261556,1,0.3333333332222222,0.6268844366010359,11.897104967396812,0.6931471805599453,0.046640926841585474,0.4265345585681096,0.12666536832108694,1.0,0.23658774270484756,3.28,3.28,22.5,59.9900016784668,2416,1716,Women`s Columbia Falls II Hoodie,Columbia Women's Snow Honey Hoodie
Fashion Hoodies & Sweatshirts,John Deere,2,3,25.405898855258382,47.9900016784668,2,0.39999999992,0.6099665117208978,15.496747501875905,1.0986122886681096,0.06372860789627105,0.39008299355146153,0.20075985892895626,1.0,0.2269058007238663,3.17,3.17,55.9900016784668,35.9900016784668,1850,1854,John Deere Womens Zip Front Hoodie - Green,John Deere Ladies Applique Tractors Microfleece Hood Fuschia
Fashion Hoodies & Sweatshirts,Active Products,7,6,17.967602005668148,34.68230863717886,7,0.5384615384201183,0.6151955511223246,11.0535888182236,2.0794415416798357,0.043954471260244106,0.40134954492027036,0.3799961049632608,1.0,0.22265200809025723,3.2,3.2,41.9900016784668,36.9900016784668,2216,1835,Adult Unisex Dance With Me Zipper Hoodie,Adult Unisex Live Love Music Hoodie Sweatshirt
Fashion Hoodies & Sweatshirts,adidas,3,4,28.126196866661694,54.97999954223633,3,0.4285714285102041,0.597029275047851,16.79216292515617,1.3862943611198906,0.07096030967638552,0.36220826736226003,0.25333073664217387,1.0,0.21658428851932277,3.09,3.09,54.97999954223633,54.97999954223633,1536,1759,Adidas Originals Women's Trefoil Hoody Hoodie Sweatshirt-Aqua,Adidas Originals Women's Trefoil Hoody Hoodie Sweatshirt-Dark Gray
Fashion Hoodies & Sweatshirts,Cactus Fashion,1,3,20.164762823182336,39.950000762939446,1,0.2499999999375,0.582106976843819,11.738049125775301,0.6931471805599453,0.049795453288172135,0.3300565036538942,0.12666536832108694,1.0,0.18992597847103318,2.99,2.99,39.950000762939446,39.950000762939446,2250,2057,Cactus Fashion Rhinestone Accented Colorfully Printed Long Sleeve Black Cotton Hoodie Top - Chocolate,Cactus Fashion - Wild West Mustangs Long Sleeve Rhinestone Studded Artfully Printed Cotton Womens Hoodie
Fashion Hoodies & Sweatshirts,Full Tilt,9,9,15.12573652318212,28.767777548895943,9,0.4999999999722222,0.5767677741361952,8.724037386646303,2.302585092994046,0.0363995917645457,0.3185525930967253,0.42077324567507446,1.0,0.1774760924306355,2.96,2.96,29.989999771118164,29.989999771118164,1879,2233,FULL TILT Basic Womens Zip Hoodie,FULL TILT Basic Womens Zip Hoodie
Fashion Hoodies & Sweatshirts,Crazyheads,2,5,33.83390824197916,62.847142355782644,2,0.2857142856734694,0.5382057456360863,18.20960381315732,1.0986122886681096,0.08613381873320011,0.23546638134177145,0.20075985892895626,1.0,0.1608001000374858,2.71,2.71,64.98999786376953,64.98999786376953,1601,1767,Crazyheads Fleece Panda Hoodie with Eyes,Crazyheads Fleece Fox Hoodie with Eyes
Intimates,Coquette,25,1,19.013187182071654,39.101538107945366,25,0.9615384615014793,0.8930416021059295,16.979567142217192,3.258096538021482,0.04673407854950499,0.9999999978453878,0.5953829281694075,1.1,0.5757037420171911,5.0,5.5,79.94999694824217,12.949999809265137,12263,12434,Wet Look Long-Sleeve Catsuit,Black Panty
Intimates,Nike,3,0,141.12845325031856,322.9866663614909,3,0.9999999996666666,0.7807305904471897,110.18330063501982,1.3862943611198906,0.3713680647168255,0.7580133373909259,0.25333073664217387,1.0,0.5646907010538758,4.27,4.27,32.97999954223633,903.0,10461,10453,NIKE Women's Pro Combat Compression Dri-Fit Training Sports Bra-Blue/Gray,NIKE WOMEN'S PRO COMPRESSION SPORTS BRA *Outstanding Support and Comfort*
